IncidntNum,Descript,DayOfWeek,Date,Time
160723322,FOUND PROPERTY,Tuesday,09-06-2016 00:00,06:34
160723805,FOUND PROPERTY,Tuesday,09-06-2016 00:00,15:30
160723952,FOUND PROPERTY,Tuesday,09-06-2016 00:00,15:46
160723996,FOUND PROPERTY,Tuesday,09-06-2016 00:00,17:00
160724182,FOUND PROPERTY,Monday,09-05-2016 00:00,23:50
160724405,FOUND PROPERTY,Saturday,08/20/2016 12:00:00 AM,10:00
160724988,FOUND PROPERTY,Tuesday,09-06-2016 00:00,23:00
160725077,FOUND PROPERTY,Sunday,09-04-2016 00:00,12:00
160725243,FOUND PROPERTY,Wednesday,09-07-2016 00:00,04:50
160725312,FOUND PROPERTY,Wednesday,09-07-2016 00:00,06:41
160725362,FOUND PROPERTY,Wednesday,09-07-2016 00:00,07:15
160725475,FOUND PROPERTY,Saturday,09-03-2016 00:00,14:30
160725760,FOUND PROPERTY,Saturday,09-03-2016 00:00,14:40
160726081,FOUND PROPERTY,Wednesday,09-07-2016 00:00,10:00
160726116,FOUND PROPERTY,Wednesday,09-07-2016 00:00,10:00
160726188,FOUND PROPERTY,Wednesday,09-07-2016 00:00,07:46
160726445,FOUND PROPERTY,Wednesday,09-07-2016 00:00,14:30
160727023,FOUND PROPERTY,Sunday,09-04-2016 00:00,14:50
160727835,FOUND PROPERTY,Wednesday,09-07-2016 00:00,14:15
160728792,FOUND PROPERTY,Tuesday,09-06-2016 00:00,08:00
160728902,FOUND PROPERTY,Thursday,09-08-2016 00:00,09:26
160492862,FOUND PROPERTY,Monday,02-01-2016 00:00,00:01
160730593,FOUND PROPERTY,Monday,09-05-2016 00:00,12:00
160730606,FOUND PROPERTY,Wednesday,09-07-2016 00:00,22:00
160730719,FOUND PROPERTY,Thursday,09-08-2016 00:00,18:16
160731159,FOUND PROPERTY,Thursday,09-08-2016 00:00,22:38
160731626,FOUND PROPERTY,Friday,09-09-2016 00:00,06:55
160731858,FOUND PROPERTY,Friday,09-02-2016 00:00,10:30
160317931,FOUND PROPERTY,Thursday,04/14/2016 12:00:00 AM,22:00
160733230,FOUND PROPERTY,Friday,09-09-2016 00:00,15:00
160733638,FOUND PROPERTY,Tuesday,09-06-2016 00:00,07:30
160733644,FOUND PROPERTY,Friday,09-09-2016 00:00,19:56
160733666,FOUND PROPERTY,Friday,09-09-2016 00:00,06:45
160734448,FOUND PROPERTY,Friday,09-09-2016 00:00,12:45
160734642,FOUND PROPERTY,Tuesday,09-06-2016 00:00,20:30
160735076,FOUND PROPERTY,Friday,09-09-2016 00:00,20:00
160735123,FOUND PROPERTY,Saturday,09-10-2016 00:00,12:42
160426946,FOUND PROPERTY,Wednesday,05/25/2016 12:00:00 AM,11:03
160736121,FOUND PROPERTY,Saturday,09-10-2016 00:00,17:41
160736331,FOUND PROPERTY,Saturday,09-10-2016 00:00,16:45
160736842,FOUND PROPERTY,Sunday,09-11-2016 00:00,02:20
160737129,FOUND PROPERTY,Sunday,09-11-2016 00:00,07:30
160737163,FOUND PROPERTY,Sunday,09-11-2016 00:00,08:00
160737248,FOUND PROPERTY,Sunday,09-11-2016 00:00,09:30
160737282,FOUND PROPERTY,Saturday,09-10-2016 00:00,15:00
160737630,FOUND PROPERTY,Saturday,09-10-2016 00:00,10:00
160737646,FOUND PROPERTY,Saturday,09-10-2016 00:00,15:00
160738086,FOUND PROPERTY,Sunday,09-11-2016 00:00,14:46
160738569,FOUND PROPERTY,Sunday,09-11-2016 00:00,17:15
160738791,FOUND PROPERTY,Sunday,09-11-2016 00:00,11:30
160738848,FOUND PROPERTY,Sunday,09-11-2016 00:00,19:07
160738854,FOUND PROPERTY,Sunday,09-11-2016 00:00,18:58
160330751,FOUND PROPERTY,Saturday,04-09-2016 00:00,10:00
160739125,FOUND PROPERTY,Sunday,09-11-2016 00:00,21:37
160739131,FOUND PROPERTY,Sunday,09-11-2016 00:00,21:38
160739197,FOUND PROPERTY,Sunday,09-11-2016 00:00,20:00
160739294,FOUND PROPERTY,Sunday,09-11-2016 00:00,23:00
160739379,FOUND PROPERTY,Monday,09-12-2016 00:00,23:58
160739385,FOUND PROPERTY,Sunday,09-11-2016 00:00,23:59
160739391,FOUND PROPERTY,Monday,09-12-2016 00:00,00:01
160739432,FOUND PROPERTY,Monday,09-12-2016 00:00,00:01
160739454,FOUND PROPERTY,Monday,09-12-2016 00:00,00:30
160739482,FOUND PROPERTY,Monday,09-12-2016 00:00,01:30
160739498,FOUND PROPERTY,Monday,09-12-2016 00:00,01:30
160739501,FOUND PROPERTY,Monday,09-12-2016 00:00,01:30
160739614,FOUND PROPERTY,Monday,09-12-2016 00:00,03:44
160739636,FOUND PROPERTY,Monday,09-12-2016 00:00,04:42
160739670,FOUND PROPERTY,Monday,09-12-2016 00:00,05:30
160739686,FOUND PROPERTY,Monday,09-12-2016 00:00,05:30
160739711,FOUND PROPERTY,Monday,09-12-2016 00:00,06:00
160739749,FOUND PROPERTY,Monday,09-12-2016 00:00,06:00
160739799,FOUND PROPERTY,Monday,09-12-2016 00:00,06:00
160740348,FOUND PROPERTY,Monday,09-12-2016 00:00,07:30
160740376,FOUND PROPERTY,Monday,09-12-2016 00:00,09:44
160741017,FOUND PROPERTY,Monday,09-12-2016 00:00,14:30
160741283,FOUND PROPERTY,Monday,09-12-2016 00:00,17:05
160741487,FOUND PROPERTY,Monday,09-12-2016 00:00,18:19
160741982,FOUND PROPERTY,Monday,09-12-2016 00:00,20:00
160742134,FOUND PROPERTY,Monday,09-12-2016 00:00,21:54
160742526,FOUND PROPERTY,Tuesday,09/13/2016 12:00:00 AM,03:05
160742532,FOUND PROPERTY,Monday,09-12-2016 00:00,09:30
160427596,FOUND PROPERTY,Wednesday,05/25/2016 12:00:00 AM,12:20
160743104,FOUND PROPERTY,Tuesday,09/13/2016 12:00:00 AM,07:00
160743251,FOUND PROPERTY,Tuesday,09/13/2016 12:00:00 AM,11:45
160744265,FOUND PROPERTY,Monday,09-12-2016 00:00,21:30
160744362,FOUND PROPERTY,Tuesday,09/13/2016 12:00:00 AM,17:22
160375224,FOUND PROPERTY,Saturday,05-07-2016 00:00,14:15
160744732,FOUND PROPERTY,Monday,09-12-2016 00:00,16:00
160745100,FOUND PROPERTY,Tuesday,09/13/2016 12:00:00 AM,17:00
160745116,FOUND PROPERTY,Tuesday,09/13/2016 12:00:00 AM,19:30
160745752,FOUND PROPERTY,Wednesday,09/14/2016 12:00:00 AM,00:05
160745912,FOUND PROPERTY,Tuesday,09/13/2016 12:00:00 AM,19:41
160746051,FOUND PROPERTY,Wednesday,09/14/2016 12:00:00 AM,10:41
160746954,FOUND PROPERTY,Wednesday,09/14/2016 12:00:00 AM,15:30
160747849,FOUND PROPERTY,Wednesday,09/14/2016 12:00:00 AM,15:30
160747861,FOUND PROPERTY,Wednesday,09/14/2016 12:00:00 AM,18:00
160748245,FOUND PROPERTY,Wednesday,09/14/2016 12:00:00 AM,23:34
160748433,FOUND PROPERTY,Thursday,09/15/2016 12:00:00 AM,02:12
160748502,FOUND PROPERTY,Thursday,09/15/2016 12:00:00 AM,03:10
160749312,FOUND PROPERTY,Thursday,09/15/2016 12:00:00 AM,11:00
160749362,FOUND PROPERTY,Tuesday,09/13/2016 12:00:00 AM,17:00
160749453,FOUND PROPERTY,Thursday,09/15/2016 12:00:00 AM,09:00
160749566,FOUND PROPERTY,Thursday,09/15/2016 12:00:00 AM,10:00
160749992,FOUND PROPERTY,Thursday,09/15/2016 12:00:00 AM,15:38
160750121,FOUND PROPERTY,Thursday,09/15/2016 12:00:00 AM,11:00
160750165,FOUND PROPERTY,Thursday,09/15/2016 12:00:00 AM,15:45
160751016,FOUND PROPERTY,Wednesday,09/14/2016 12:00:00 AM,13:00
160751044,FOUND PROPERTY,Thursday,09/15/2016 12:00:00 AM,16:34
160751066,FOUND PROPERTY,Thursday,09/15/2016 12:00:00 AM,21:00
160751088,FOUND PROPERTY,Thursday,09/15/2016 12:00:00 AM,22:28
160751759,FOUND PROPERTY,Friday,09/16/2016 12:00:00 AM,00:40
160752575,FOUND PROPERTY,Friday,09/16/2016 12:00:00 AM,11:00
160753006,FOUND PROPERTY,Friday,09/16/2016 12:00:00 AM,16:00
160356763,FOUND PROPERTY,Sunday,05-01-2016 00:00,14:00
160754612,FOUND PROPERTY,Saturday,09/17/2016 12:00:00 AM,08:04
160755074,FOUND PROPERTY,Saturday,09/17/2016 12:00:00 AM,12:14
160755206,FOUND PROPERTY,Sunday,09-11-2016 00:00,16:00
160358377,FOUND PROPERTY,Sunday,05-01-2016 00:00,11:30
160395711,FOUND PROPERTY,Saturday,05/14/2016 12:00:00 AM,17:42
160755416,FOUND PROPERTY,Saturday,09/17/2016 12:00:00 AM,14:45
160755723,FOUND PROPERTY,Saturday,09/17/2016 12:00:00 AM,16:30
160755808,FOUND PROPERTY,Saturday,09/17/2016 12:00:00 AM,16:15
160756210,FOUND PROPERTY,Thursday,09/15/2016 12:00:00 AM,14:30
160756442,FOUND PROPERTY,Saturday,09/17/2016 12:00:00 AM,22:00
160756549,FOUND PROPERTY,Saturday,09/17/2016 12:00:00 AM,00:01
160756674,FOUND PROPERTY,Saturday,09/17/2016 12:00:00 AM,22:00
160757070,FOUND PROPERTY,Sunday,09/18/2016 12:00:00 AM,03:26
160757638,FOUND PROPERTY,Sunday,09/18/2016 12:00:00 AM,10:23
160758915,FOUND PROPERTY,Sunday,09/18/2016 12:00:00 AM,18:15
160759032,FOUND PROPERTY,Sunday,09/18/2016 12:00:00 AM,16:30
160364750,FOUND PROPERTY,Wednesday,05-04-2016 00:00,10:37
160401700,FOUND PROPERTY,Monday,05/16/2016 12:00:00 AM,20:10
160759402,FOUND PROPERTY,Sunday,09/18/2016 12:00:00 AM,22:35
160760067,FOUND PROPERTY,Friday,07-01-2016 00:00,16:30
160760465,FOUND PROPERTY,Monday,09/19/2016 12:00:00 AM,11:30
160761225,FOUND PROPERTY,Saturday,09/17/2016 12:00:00 AM,08:00
160761281,FOUND PROPERTY,Saturday,09/17/2016 12:00:00 AM,19:00
160761457,FOUND PROPERTY,Monday,09/19/2016 12:00:00 AM,16:44
160761645,FOUND PROPERTY,Sunday,09/18/2016 12:00:00 AM,08:45
160761805,FOUND PROPERTY,Sunday,09/18/2016 12:00:00 AM,19:00
160761811,FOUND PROPERTY,Saturday,09/17/2016 12:00:00 AM,15:00
160762126,FOUND PROPERTY,Monday,09/19/2016 12:00:00 AM,20:20
160762198,FOUND PROPERTY,Monday,09/19/2016 12:00:00 AM,17:40
160762869,FOUND PROPERTY,Tuesday,09/20/2016 12:00:00 AM,07:30
160763124,FOUND PROPERTY,Monday,09/19/2016 12:00:00 AM,10:00
160763356,FOUND PROPERTY,Tuesday,09/20/2016 12:00:00 AM,12:00
160763453,FOUND PROPERTY,Sunday,09/18/2016 12:00:00 AM,17:00
160763685,FOUND PROPERTY,Sunday,09/18/2016 12:00:00 AM,08:00
160764097,FOUND PROPERTY,Sunday,09-11-2016 00:00,02:00
160764188,FOUND PROPERTY,Tuesday,09/20/2016 12:00:00 AM,13:30
160764564,FOUND PROPERTY,Wednesday,09/14/2016 12:00:00 AM,12:00
160764887,FOUND PROPERTY,Tuesday,09/20/2016 12:00:00 AM,12:30
160765459,FOUND PROPERTY,Tuesday,09/20/2016 12:00:00 AM,20:00
160375939,FOUND PROPERTY,Saturday,05-07-2016 00:00,20:13
160765584,FOUND PROPERTY,Wednesday,09/21/2016 12:00:00 AM,05:29
160874715,FOUND PROPERTY,Thursday,10/27/2016 12:00:00 AM,07:45
160411737,FOUND PROPERTY,Friday,05/20/2016 12:00:00 AM,08:03
160766479,FOUND PROPERTY,Wednesday,09/21/2016 12:00:00 AM,07:51
160766667,FOUND PROPERTY,Wednesday,09/21/2016 12:00:00 AM,12:45
160766689,FOUND PROPERTY,Wednesday,09/21/2016 12:00:00 AM,13:30
160767784,FOUND PROPERTY,Wednesday,09/21/2016 12:00:00 AM,17:30
160767916,FOUND PROPERTY,Wednesday,09/21/2016 12:00:00 AM,20:00
160768271,FOUND PROPERTY,Wednesday,09/21/2016 12:00:00 AM,04:30
160769354,FOUND PROPERTY,Thursday,09/22/2016 12:00:00 AM,12:15
160769815,FOUND PROPERTY,Thursday,09/22/2016 12:00:00 AM,14:42
160770395,FOUND PROPERTY,Thursday,09/22/2016 12:00:00 AM,17:20
160770884,FOUND PROPERTY,Thursday,09/22/2016 12:00:00 AM,16:45
160772783,FOUND PROPERTY,Friday,09/23/2016 12:00:00 AM,11:45
160773195,FOUND PROPERTY,Friday,09/23/2016 12:00:00 AM,15:18
160773678,FOUND PROPERTY,Friday,09/23/2016 12:00:00 AM,13:00
160773753,FOUND PROPERTY,Friday,09/23/2016 12:00:00 AM,16:00
160773838,FOUND PROPERTY,Friday,09/23/2016 12:00:00 AM,18:30
160773985,FOUND PROPERTY,Wednesday,09/21/2016 12:00:00 AM,15:00
160774319,FOUND PROPERTY,Friday,09/23/2016 12:00:00 AM,21:34
160774438,FOUND PROPERTY,Friday,09/23/2016 12:00:00 AM,22:44
160774739,FOUND PROPERTY,Saturday,09/24/2016 12:00:00 AM,00:39
160774911,FOUND PROPERTY,Saturday,09/24/2016 12:00:00 AM,03:20
160775339,FOUND PROPERTY,Saturday,09/24/2016 12:00:00 AM,08:15
160775351,FOUND PROPERTY,Saturday,09/24/2016 12:00:00 AM,07:15
160431274,FOUND PROPERTY,Thursday,05/26/2016 12:00:00 AM,15:03
160776440,FOUND PROPERTY,Saturday,09/24/2016 12:00:00 AM,17:15
160776779,FOUND PROPERTY,Saturday,09/24/2016 12:00:00 AM,19:53
160776804,FOUND PROPERTY,Saturday,09/24/2016 12:00:00 AM,14:00
160776898,FOUND PROPERTY,Saturday,09/24/2016 12:00:00 AM,20:00
160777153,FOUND PROPERTY,Saturday,09/24/2016 12:00:00 AM,20:30
160777852,FOUND PROPERTY,Sunday,09/25/2016 12:00:00 AM,02:30
160778311,FOUND PROPERTY,Sunday,09/25/2016 12:00:00 AM,09:45
160778468,FOUND PROPERTY,Saturday,09/24/2016 12:00:00 AM,23:00
160778480,FOUND PROPERTY,Sunday,09/25/2016 12:00:00 AM,12:15
160778565,FOUND PROPERTY,Sunday,09/25/2016 12:00:00 AM,12:00
160778606,FOUND PROPERTY,Sunday,09/25/2016 12:00:00 AM,10:00
160778753,FOUND PROPERTY,Saturday,09/24/2016 12:00:00 AM,11:30
160778800,FOUND PROPERTY,Sunday,09/25/2016 12:00:00 AM,12:00
160779256,FOUND PROPERTY,Sunday,09/25/2016 12:00:00 AM,18:01
160779347,FOUND PROPERTY,Sunday,09/25/2016 12:00:00 AM,13:44
160780504,FOUND PROPERTY,Sunday,09/25/2016 12:00:00 AM,21:00
160780930,FOUND PROPERTY,Monday,09/26/2016 12:00:00 AM,11:00
160781950,FOUND PROPERTY,Monday,09/26/2016 12:00:00 AM,15:03
160783815,FOUND PROPERTY,Tuesday,09/27/2016 12:00:00 AM,06:00
160784023,FOUND PROPERTY,Monday,09/26/2016 12:00:00 AM,11:00
160784192,FOUND PROPERTY,Tuesday,09/27/2016 12:00:00 AM,10:15
160784794,FOUND PROPERTY,Tuesday,09/27/2016 12:00:00 AM,12:00
160785247,FOUND PROPERTY,Tuesday,09/27/2016 12:00:00 AM,08:45
160785877,FOUND PROPERTY,Tuesday,09/27/2016 12:00:00 AM,18:48
160785918,FOUND PROPERTY,Tuesday,09/27/2016 12:00:00 AM,15:40
160786659,FOUND PROPERTY,Wednesday,07/27/2016 12:00:00 AM,18:46
160786881,FOUND PROPERTY,Wednesday,09/28/2016 12:00:00 AM,06:00
160787049,FOUND PROPERTY,Wednesday,09/28/2016 12:00:00 AM,09:00
160787099,FOUND PROPERTY,Wednesday,09/28/2016 12:00:00 AM,09:38
160787196,FOUND PROPERTY,Wednesday,09/28/2016 12:00:00 AM,09:30
160787453,FOUND PROPERTY,Tuesday,09/27/2016 12:00:00 AM,13:10
160787500,FOUND PROPERTY,Wednesday,09/28/2016 12:00:00 AM,08:00
160787544,FOUND PROPERTY,Wednesday,09/28/2016 12:00:00 AM,10:45
160787748,FOUND PROPERTY,Wednesday,09/28/2016 12:00:00 AM,06:00
160788031,FOUND PROPERTY,Tuesday,09/27/2016 12:00:00 AM,12:10
160788069,FOUND PROPERTY,Tuesday,09/27/2016 12:00:00 AM,23:00
160788257,FOUND PROPERTY,Wednesday,09/28/2016 12:00:00 AM,14:15
160788279,FOUND PROPERTY,Tuesday,09/27/2016 12:00:00 AM,22:30
160788780,FOUND PROPERTY,Wednesday,09/28/2016 12:00:00 AM,17:00
160789045,FOUND PROPERTY,Wednesday,09/28/2016 12:00:00 AM,18:40
160789211,FOUND PROPERTY,Wednesday,09/28/2016 12:00:00 AM,09:27
160789352,FOUND PROPERTY,Tuesday,09/27/2016 12:00:00 AM,19:45
160789788,FOUND PROPERTY,Wednesday,09/28/2016 12:00:00 AM,18:00
160791244,FOUND PROPERTY,Thursday,09/29/2016 12:00:00 AM,09:00
160791404,FOUND PROPERTY,Friday,04/22/2016 12:00:00 AM,11:50
160791501,FOUND PROPERTY,Thursday,09/29/2016 12:00:00 AM,10:00
160434109,FOUND PROPERTY,Friday,05/27/2016 12:00:00 AM,11:46
160792349,FOUND PROPERTY,Thursday,09/29/2016 12:00:00 AM,14:30
160792515,FOUND PROPERTY,Thursday,09/29/2016 12:00:00 AM,17:45
160793347,FOUND PROPERTY,Thursday,09/29/2016 12:00:00 AM,16:00
160794226,FOUND PROPERTY,Friday,09/30/2016 12:00:00 AM,10:27
160794470,FOUND PROPERTY,Friday,09/30/2016 12:00:00 AM,12:40
160794834,FOUND PROPERTY,Friday,09/30/2016 12:00:00 AM,15:12
160796448,FOUND PROPERTY,Friday,09/30/2016 12:00:00 AM,20:00
160796802,FOUND PROPERTY,Thursday,09/29/2016 12:00:00 AM,10:00
160797258,FOUND PROPERTY,Saturday,10-01-2016 00:00,10:41
160798422,FOUND PROPERTY,Saturday,10-01-2016 00:00,14:19
160799141,FOUND PROPERTY,Saturday,10-01-2016 00:00,21:50
160799248,FOUND PROPERTY,Saturday,10-01-2016 00:00,00:01
160799533,FOUND PROPERTY,Saturday,10-01-2016 00:00,11:30
160799840,FOUND PROPERTY,Friday,09/30/2016 12:00:00 AM,12:00
160800221,FOUND PROPERTY,Sunday,10-02-2016 00:00,10:00
160800271,FOUND PROPERTY,Sunday,10-02-2016 00:00,10:50
160800287,FOUND PROPERTY,Sunday,10-02-2016 00:00,09:00
160800447,FOUND PROPERTY,Sunday,10-02-2016 00:00,12:00
160800475,FOUND PROPERTY,Sunday,10-02-2016 00:00,11:21
160800635,FOUND PROPERTY,Sunday,10-02-2016 00:00,12:15
160800663,FOUND PROPERTY,Sunday,10-02-2016 00:00,13:30
160801019,FOUND PROPERTY,Sunday,10-02-2016 00:00,14:00
160801081,FOUND PROPERTY,Sunday,10-02-2016 00:00,11:53
160801279,FOUND PROPERTY,Saturday,10-01-2016 00:00,17:00
160801451,FOUND PROPERTY,Saturday,10-01-2016 00:00,19:00
160801495,FOUND PROPERTY,Sunday,10-02-2016 00:00,15:30
160801752,FOUND PROPERTY,Sunday,10-02-2016 00:00,20:30
160802879,FOUND PROPERTY,Monday,10-03-2016 00:00,08:00
160803162,FOUND PROPERTY,Monday,10-03-2016 00:00,10:00
160803322,FOUND PROPERTY,Monday,10-03-2016 00:00,11:00
160803617,FOUND PROPERTY,Friday,07/15/2016 12:00:00 AM,12:00
160804013,FOUND PROPERTY,Monday,10-03-2016 00:00,16:30
160804502,FOUND PROPERTY,Monday,10-03-2016 00:00,15:00
160435016,FOUND PROPERTY,Friday,05/27/2016 12:00:00 AM,12:30
160805607,FOUND PROPERTY,Tuesday,10-04-2016 00:00,08:30
160805704,FOUND PROPERTY,Tuesday,10-04-2016 00:00,07:41
160805839,FOUND PROPERTY,Monday,10-03-2016 00:00,18:30
160806536,FOUND PROPERTY,Tuesday,10-04-2016 00:00,08:00
160806978,FOUND PROPERTY,Tuesday,10-04-2016 00:00,16:00
160807277,FOUND PROPERTY,Monday,10-03-2016 00:00,15:00
160436321,FOUND PROPERTY,Saturday,05/28/2016 12:00:00 AM,12:15
160807998,FOUND PROPERTY,Tuesday,10-04-2016 00:00,20:15
160808043,FOUND PROPERTY,Tuesday,10-04-2016 00:00,18:30
160808140,FOUND PROPERTY,Tuesday,10-04-2016 00:00,22:04
160808316,FOUND PROPERTY,Tuesday,10-04-2016 00:00,17:40
160808463,FOUND PROPERTY,Wednesday,10-05-2016 00:00,00:15
160808504,FOUND PROPERTY,Tuesday,10-04-2016 00:00,20:30
160808861,FOUND PROPERTY,Wednesday,10-05-2016 00:00,07:30
160808918,FOUND PROPERTY,Wednesday,10-05-2016 00:00,08:00
160809386,FOUND PROPERTY,Wednesday,10-05-2016 00:00,11:15
160809596,FOUND PROPERTY,Wednesday,10-05-2016 00:00,11:20
160810571,FOUND PROPERTY,Wednesday,10-05-2016 00:00,17:00
160810628,FOUND PROPERTY,Wednesday,10-05-2016 00:00,06:30
160437642,FOUND PROPERTY,Thursday,05/19/2016 12:00:00 AM,23:00
160811557,FOUND PROPERTY,Wednesday,10-05-2016 00:00,20:30
160812345,FOUND PROPERTY,Thursday,10-06-2016 00:00,08:50
160813064,FOUND PROPERTY,Thursday,10-06-2016 00:00,12:31
160813519,FOUND PROPERTY,Thursday,10-06-2016 00:00,13:20
160813826,FOUND PROPERTY,Thursday,10-06-2016 00:00,17:15
160813854,FOUND PROPERTY,Thursday,10-06-2016 00:00,17:59
160813995,FOUND PROPERTY,Thursday,10-06-2016 00:00,16:41
160814498,FOUND PROPERTY,Thursday,10-06-2016 00:00,19:29
160814755,FOUND PROPERTY,Thursday,10-06-2016 00:00,08:00
160815311,FOUND PROPERTY,Sunday,10-02-2016 00:00,19:30
160816165,FOUND PROPERTY,Friday,10-07-2016 00:00,12:13
160816347,FOUND PROPERTY,Friday,10-07-2016 00:00,06:22
160816444,FOUND PROPERTY,Thursday,10-06-2016 00:00,06:45
160817878,FOUND PROPERTY,Friday,10-07-2016 00:00,21:35
160818183,FOUND PROPERTY,Saturday,10-08-2016 00:00,00:24
160818252,FOUND PROPERTY,Friday,10-07-2016 00:00,18:30
160818387,FOUND PROPERTY,Friday,10-07-2016 00:00,23:00
160818707,FOUND PROPERTY,Thursday,10-06-2016 00:00,07:00
160818741,FOUND PROPERTY,Saturday,10-08-2016 00:00,06:00
160819238,FOUND PROPERTY,Saturday,10-08-2016 00:00,10:05
160819896,FOUND PROPERTY,Friday,10-07-2016 00:00,11:50
160820019,FOUND PROPERTY,Saturday,10-08-2016 00:00,15:37
160822184,FOUND PROPERTY,Sunday,10-09-2016 00:00,06:00
160822203,FOUND PROPERTY,Sunday,10-09-2016 00:00,09:15
160822300,FOUND PROPERTY,Sunday,10-09-2016 00:00,06:00
160822689,FOUND PROPERTY,Sunday,10-09-2016 00:00,03:17
160822736,FOUND PROPERTY,Sunday,10-09-2016 00:00,13:33
160822899,FOUND PROPERTY,Sunday,10-09-2016 00:00,14:14
160439052,FOUND PROPERTY,Sunday,05/29/2016 12:00:00 AM,11:00
160823966,FOUND PROPERTY,Sunday,10-09-2016 00:00,18:00
160824516,FOUND PROPERTY,Monday,10-10-2016 00:00,02:33
160825144,FOUND PROPERTY,Monday,10-10-2016 00:00,10:15
160439347,FOUND PROPERTY,Sunday,05/29/2016 12:00:00 AM,13:00
160825213,FOUND PROPERTY,Monday,10-10-2016 00:00,08:00
160825564,FOUND PROPERTY,Sunday,10-09-2016 00:00,13:00
160825871,FOUND PROPERTY,Monday,10-10-2016 00:00,12:55
160439529,FOUND PROPERTY,Sunday,05/29/2016 12:00:00 AM,17:04
160826562,FOUND PROPERTY,Monday,10-10-2016 00:00,17:31
160827770,FOUND PROPERTY,Sunday,10-09-2016 00:00,21:00
160827952,FOUND PROPERTY,Tuesday,10-11-2016 00:00,08:10
160828148,FOUND PROPERTY,Tuesday,10-11-2016 00:00,08:00
160440190,FOUND PROPERTY,Sunday,05/29/2016 12:00:00 AM,17:27
160828706,FOUND PROPERTY,Tuesday,10-11-2016 00:00,02:00
160829431,FOUND PROPERTY,Tuesday,10-11-2016 00:00,15:00
160830347,FOUND PROPERTY,Saturday,10-08-2016 00:00,16:00
160830535,FOUND PROPERTY,Wednesday,10-12-2016 00:00,01:40
160831094,FOUND PROPERTY,Monday,10-10-2016 00:00,16:45
160832519,FOUND PROPERTY,Wednesday,10-12-2016 00:00,16:26
160832569,FOUND PROPERTY,Wednesday,10-12-2016 00:00,15:00
160832575,FOUND PROPERTY,Wednesday,10-12-2016 00:00,17:56
160833216,FOUND PROPERTY,Wednesday,10-12-2016 00:00,21:00
160833426,FOUND PROPERTY,Wednesday,10-12-2016 00:00,12:05
160833636,FOUND PROPERTY,Wednesday,10-12-2016 00:00,18:17
160833783,FOUND PROPERTY,Wednesday,10-12-2016 00:00,20:24
160834844,FOUND PROPERTY,Thursday,10/13/2016 12:00:00 AM,13:00
160835240,FOUND PROPERTY,Thursday,10/13/2016 12:00:00 AM,15:00
160440695,FOUND PROPERTY,Sunday,05/29/2016 12:00:00 AM,20:35
