IncidntNum,Descript,DayOfWeek,Date,Time
161046143,LOST PROPERTY,Sunday,12/25/2016 12:00:00 AM,14:30
161046347,LOST PROPERTY,Tuesday,12/20/2016 12:00:00 AM,12:00
161046397,LOST PROPERTY,Thursday,12/22/2016 12:00:00 AM,17:30
161046507,LOST PROPERTY,Saturday,12/24/2016 12:00:00 AM,15:00
161047555,LOST PROPERTY,Monday,12-05-2016 00:00,00:01
161048199,LOST PROPERTY,Saturday,12/24/2016 12:00:00 AM,18:00
161048553,LOST PROPERTY,Monday,12/26/2016 12:00:00 AM,16:30
161048923,LOST PROPERTY,Friday,12/23/2016 12:00:00 AM,04:00
161050166,LOST PROPERTY,Tuesday,12/27/2016 12:00:00 AM,11:00
161050229,LOST PROPERTY,Tuesday,12/13/2016 12:00:00 AM,06:30
161050780,LOST PROPERTY,Tuesday,12/27/2016 12:00:00 AM,13:45
161051233,LOST PROPERTY,Tuesday,12/27/2016 12:00:00 AM,15:00
161051437,LOST PROPERTY,Tuesday,12/27/2016 12:00:00 AM,17:00
161053029,LOST PROPERTY,Friday,12-02-2016 00:00,08:00
161053665,LOST PROPERTY,Saturday,12/17/2016 12:00:00 AM,21:00
161053922,LOST PROPERTY,Wednesday,12/28/2016 12:00:00 AM,12:45
161054431,LOST PROPERTY,Wednesday,12/28/2016 12:00:00 AM,17:30
161055558,LOST PROPERTY,Monday,12/19/2016 12:00:00 AM,12:00
161056249,LOST PROPERTY,Thursday,12/29/2016 12:00:00 AM,12:00
161056744,LOST PROPERTY,Wednesday,12/28/2016 12:00:00 AM,15:30
161057758,LOST PROPERTY,Thursday,12/29/2016 12:00:00 AM,16:00
161058035,LOST PROPERTY,Thursday,12/29/2016 12:00:00 AM,08:50
161059914,LOST PROPERTY,Thursday,12/29/2016 12:00:00 AM,23:30
161060030,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,10:30
161060610,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,16:56
160474688,LOST PROPERTY,Friday,06-10-2016 00:00,21:30
166000291,LOST PROPERTY,Friday,01-01-2016 00:00,02:00
166001368,LOST PROPERTY,Friday,01-01-2016 00:00,00:10
166001396,LOST PROPERTY,Friday,01-01-2016 00:00,00:20
166001415,LOST PROPERTY,Friday,01-01-2016 00:00,00:01
166002059,LOST PROPERTY,Friday,01-01-2016 00:00,21:05
166002601,LOST PROPERTY,Saturday,01-02-2016 00:00,23:30
166002639,LOST PROPERTY,Sunday,01-03-2016 00:00,14:31
166003029,LOST PROPERTY,Friday,01-01-2016 00:00,15:00
166003148,LOST PROPERTY,Friday,01-01-2016 00:00,01:30
166003201,LOST PROPERTY,Saturday,01-02-2016 00:00,09:37
166003267,LOST PROPERTY,Friday,01-01-2016 00:00,00:30
166004516,LOST PROPERTY,Monday,01-04-2016 00:00,14:15
166004635,LOST PROPERTY,Saturday,01-02-2016 00:00,22:50
166004641,LOST PROPERTY,Monday,01-04-2016 00:00,17:02
166004936,LOST PROPERTY,Friday,01-01-2016 00:00,08:36
166004964,LOST PROPERTY,Monday,01-04-2016 00:00,08:30
166005172,LOST PROPERTY,Sunday,01-03-2016 00:00,15:55
166005235,LOST PROPERTY,Friday,01-01-2016 00:00,18:30
166005263,LOST PROPERTY,Tuesday,01-05-2016 00:00,13:00
166005376,LOST PROPERTY,Friday,01-01-2016 00:00,01:20
166005724,LOST PROPERTY,Saturday,01-02-2016 00:00,01:00
166005887,LOST PROPERTY,Monday,01-04-2016 00:00,21:35
166006114,LOST PROPERTY,Tuesday,01-05-2016 00:00,08:25
166006368,LOST PROPERTY,Thursday,01-07-2016 00:00,10:00
166006374,LOST PROPERTY,Friday,01-01-2016 00:00,12:06
166006584,LOST PROPERTY,Wednesday,01-06-2016 00:00,20:10
166006619,LOST PROPERTY,Monday,01-04-2016 00:00,09:00
166007021,LOST PROPERTY,Friday,01-08-2016 00:00,17:30
166007184,LOST PROPERTY,Saturday,01-02-2016 00:00,16:02
166007491,LOST PROPERTY,Friday,01-01-2016 00:00,08:00
166008370,LOST PROPERTY,Friday,01-01-2016 00:00,01:50
166008643,LOST PROPERTY,Friday,01-08-2016 00:00,21:30
166008756,LOST PROPERTY,Monday,01-04-2016 00:00,12:00
166009215,LOST PROPERTY,Saturday,01-09-2016 00:00,21:00
166009958,LOST PROPERTY,Monday,01-04-2016 00:00,23:00
166009964,LOST PROPERTY,Wednesday,01-06-2016 00:00,22:30
166010159,LOST PROPERTY,Friday,01-08-2016 00:00,22:00
166010206,LOST PROPERTY,Friday,01-08-2016 00:00,18:30
166010290,LOST PROPERTY,Saturday,01-09-2016 00:00,13:53
166010325,LOST PROPERTY,Sunday,01-03-2016 00:00,15:30
166010369,LOST PROPERTY,Saturday,01-09-2016 00:00,19:00
166010535,LOST PROPERTY,Monday,01-11-2016 00:00,17:00
166010579,LOST PROPERTY,Monday,01-11-2016 00:00,17:25
166010626,LOST PROPERTY,Tuesday,01-12-2016 00:00,12:30
166010654,LOST PROPERTY,Tuesday,01-12-2016 00:00,14:15
166010905,LOST PROPERTY,Wednesday,01/13/2016 12:00:00 AM,19:00
166011373,LOST PROPERTY,Wednesday,01-06-2016 00:00,07:40
166011583,LOST PROPERTY,Saturday,01-02-2016 00:00,19:00
166011715,LOST PROPERTY,Sunday,01-10-2016 00:00,01:30
166011771,LOST PROPERTY,Saturday,01-09-2016 00:00,23:45
166012434,LOST PROPERTY,Thursday,01-07-2016 00:00,18:00
166012440,LOST PROPERTY,Friday,01-08-2016 00:00,08:50
166012525,LOST PROPERTY,Saturday,01-09-2016 00:00,15:15
166012672,LOST PROPERTY,Saturday,01-09-2016 00:00,12:00
166184500,LOST PROPERTY,Sunday,08-07-2016 00:00,11:00
166012860,LOST PROPERTY,Friday,01-08-2016 00:00,14:00
166012917,LOST PROPERTY,Friday,01-08-2016 00:00,19:05
166012923,LOST PROPERTY,Monday,01-04-2016 00:00,14:45
166013034,LOST PROPERTY,Wednesday,01/13/2016 12:00:00 AM,15:30
166013664,LOST PROPERTY,Tuesday,01-12-2016 00:00,18:30
166014220,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,01:10
166014242,LOST PROPERTY,Wednesday,01/13/2016 12:00:00 AM,14:19
166014333,LOST PROPERTY,Thursday,01/14/2016 12:00:00 AM,20:45
166014383,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,16:15
166014521,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,01:30
166014612,LOST PROPERTY,Sunday,01/17/2016 12:00:00 AM,10:40
166014991,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,18:00
166015024,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,22:00
160476004,LOST PROPERTY,Tuesday,03/29/2016 12:00:00 AM,13:00
166015303,LOST PROPERTY,Monday,01/18/2016 12:00:00 AM,10:00
166015369,LOST PROPERTY,Friday,01/15/2016 12:00:00 AM,18:04
166015397,LOST PROPERTY,Tuesday,01-12-2016 00:00,15:30
166015579,LOST PROPERTY,Monday,01-11-2016 00:00,22:00
166015676,LOST PROPERTY,Wednesday,01/13/2016 12:00:00 AM,08:00
166015698,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,11:50
166015701,LOST PROPERTY,Friday,01/15/2016 12:00:00 AM,19:02
166015842,LOST PROPERTY,Tuesday,01/19/2016 12:00:00 AM,12:05
166016107,LOST PROPERTY,Friday,01/15/2016 12:00:00 AM,20:08
166016301,LOST PROPERTY,Monday,01/18/2016 12:00:00 AM,00:55
166017008,LOST PROPERTY,Wednesday,01/20/2016 12:00:00 AM,10:45
166017149,LOST PROPERTY,Wednesday,01/20/2016 12:00:00 AM,01:30
166017729,LOST PROPERTY,Thursday,01/14/2016 12:00:00 AM,11:25
166017785,LOST PROPERTY,Thursday,01/14/2016 12:00:00 AM,02:00
166017832,LOST PROPERTY,Sunday,01/17/2016 12:00:00 AM,21:15
166017860,LOST PROPERTY,Wednesday,01/20/2016 12:00:00 AM,16:35
166018307,LOST PROPERTY,Wednesday,01/20/2016 12:00:00 AM,12:30
166018454,LOST PROPERTY,Thursday,01/14/2016 12:00:00 AM,12:00
166018498,LOST PROPERTY,Thursday,01/21/2016 12:00:00 AM,15:45
166018777,LOST PROPERTY,Wednesday,01/13/2016 12:00:00 AM,17:30
166018824,LOST PROPERTY,Monday,01/18/2016 12:00:00 AM,06:00
166018921,LOST PROPERTY,Thursday,01/21/2016 12:00:00 AM,14:00
166019123,LOST PROPERTY,Tuesday,01-12-2016 00:00,15:30
166019139,LOST PROPERTY,Tuesday,01/19/2016 12:00:00 AM,09:00
166019242,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,23:57
166019496,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,12:00
166019913,LOST PROPERTY,Friday,01/22/2016 12:00:00 AM,08:45
166019991,LOST PROPERTY,Friday,01/22/2016 12:00:00 AM,20:46
166020039,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,23:15
166020330,LOST PROPERTY,Thursday,01/21/2016 12:00:00 AM,22:00
166020437,LOST PROPERTY,Friday,01/22/2016 12:00:00 AM,18:20
166020459,LOST PROPERTY,Thursday,01/21/2016 12:00:00 AM,16:15
166020540,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,20:00
166020669,LOST PROPERTY,Tuesday,01-12-2016 00:00,12:26
166148089,LOST PROPERTY,Sunday,07-03-2016 00:00,12:40
166021071,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,00:01
166021322,LOST PROPERTY,Monday,01-11-2016 00:00,14:49
166021372,LOST PROPERTY,Tuesday,01/19/2016 12:00:00 AM,22:00
166021394,LOST PROPERTY,Friday,01/22/2016 12:00:00 AM,07:21
166021435,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,03:45
166021463,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,09:00
166021667,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,22:00
166021792,LOST PROPERTY,Thursday,01/21/2016 12:00:00 AM,15:59
166021877,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,23:00
166021996,LOST PROPERTY,Sunday,01/24/2016 12:00:00 AM,18:00
166196157,LOST PROPERTY,Monday,08/22/2016 12:00:00 AM,15:00
166022392,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,22:00
166022853,LOST PROPERTY,Tuesday,01-05-2016 00:00,12:54
166023243,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,16:00
166023403,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,23:00
166023594,LOST PROPERTY,Tuesday,01/26/2016 12:00:00 AM,19:23
166024100,LOST PROPERTY,Friday,01/29/2016 12:00:00 AM,07:00
166024291,LOST PROPERTY,Tuesday,01/26/2016 12:00:00 AM,02:30
166024423,LOST PROPERTY,Thursday,01/28/2016 12:00:00 AM,21:40
166024536,LOST PROPERTY,Friday,01/29/2016 12:00:00 AM,17:00
166024768,LOST PROPERTY,Sunday,01/24/2016 12:00:00 AM,21:30
166024774,LOST PROPERTY,Monday,01/25/2016 12:00:00 AM,18:30
166024780,LOST PROPERTY,Wednesday,01/20/2016 12:00:00 AM,14:11
166024843,LOST PROPERTY,Friday,01/29/2016 12:00:00 AM,14:30
166025001,LOST PROPERTY,Friday,01/29/2016 12:00:00 AM,16:00
166025051,LOST PROPERTY,Tuesday,01/26/2016 12:00:00 AM,17:00
166025437,LOST PROPERTY,Saturday,01/30/2016 12:00:00 AM,18:30
166025700,LOST PROPERTY,Friday,01/22/2016 12:00:00 AM,02:30
166025885,LOST PROPERTY,Tuesday,01/26/2016 12:00:00 AM,17:00
166025954,LOST PROPERTY,Thursday,01/28/2016 12:00:00 AM,22:00
166026059,LOST PROPERTY,Tuesday,01/26/2016 12:00:00 AM,18:40
166026065,LOST PROPERTY,Saturday,01/30/2016 12:00:00 AM,16:00
166026093,LOST PROPERTY,Sunday,01/31/2016 12:00:00 AM,02:00
166026106,LOST PROPERTY,Friday,01/15/2016 12:00:00 AM,14:00
166026184,LOST PROPERTY,Sunday,01/31/2016 12:00:00 AM,11:43
166026366,LOST PROPERTY,Friday,01/29/2016 12:00:00 AM,01:00
166026479,LOST PROPERTY,Sunday,01/31/2016 12:00:00 AM,16:00
166026714,LOST PROPERTY,Thursday,01/28/2016 12:00:00 AM,23:55
166027370,LOST PROPERTY,Tuesday,02-02-2016 00:00,20:00
166027386,LOST PROPERTY,Saturday,01-02-2016 00:00,10:25
166027916,LOST PROPERTY,Tuesday,01-12-2016 00:00,15:00
166028431,LOST PROPERTY,Thursday,02-04-2016 00:00,08:10
166028867,LOST PROPERTY,Wednesday,02-03-2016 00:00,18:00
166028908,LOST PROPERTY,Friday,01/15/2016 12:00:00 AM,01:55
166028958,LOST PROPERTY,Wednesday,02-03-2016 00:00,15:45
166029445,LOST PROPERTY,Friday,02-05-2016 00:00,00:01
166030624,LOST PROPERTY,Friday,02-05-2016 00:00,15:45
166030890,LOST PROPERTY,Saturday,02-06-2016 00:00,15:03
166030969,LOST PROPERTY,Saturday,02-06-2016 00:00,14:29
166031127,LOST PROPERTY,Sunday,02-07-2016 00:00,01:15
166031177,LOST PROPERTY,Saturday,02-06-2016 00:00,23:00
166031183,LOST PROPERTY,Sunday,02-07-2016 00:00,10:30
166031224,LOST PROPERTY,Saturday,02-06-2016 00:00,23:00
166031268,LOST PROPERTY,Wednesday,02-03-2016 00:00,13:49
166031315,LOST PROPERTY,Wednesday,02-03-2016 00:00,02:00
166031337,LOST PROPERTY,Friday,02-05-2016 00:00,12:50
166031371,LOST PROPERTY,Thursday,01/28/2016 12:00:00 AM,06:05
166031393,LOST PROPERTY,Friday,02-05-2016 00:00,21:20
166031456,LOST PROPERTY,Sunday,02-07-2016 00:00,00:20
166031490,LOST PROPERTY,Saturday,02-06-2016 00:00,13:00
166031951,LOST PROPERTY,Friday,01/29/2016 12:00:00 AM,18:00
166031967,LOST PROPERTY,Saturday,01/30/2016 12:00:00 AM,09:11
166031973,LOST PROPERTY,Saturday,01/30/2016 12:00:00 AM,00:30
166031989,LOST PROPERTY,Thursday,01/28/2016 12:00:00 AM,00:01
166032012,LOST PROPERTY,Sunday,01/31/2016 12:00:00 AM,02:30
166032103,LOST PROPERTY,Saturday,02-06-2016 00:00,22:00
166032131,LOST PROPERTY,Sunday,02-07-2016 00:00,14:00
166032181,LOST PROPERTY,Thursday,02-04-2016 00:00,20:00
166032197,LOST PROPERTY,Wednesday,02-03-2016 00:00,12:45
166032222,LOST PROPERTY,Monday,02-08-2016 00:00,11:30
166032460,LOST PROPERTY,Saturday,02-06-2016 00:00,15:03
166032482,LOST PROPERTY,Sunday,02-07-2016 00:00,19:00
166032595,LOST PROPERTY,Sunday,01/31/2016 12:00:00 AM,12:29
166032608,LOST PROPERTY,Sunday,01/31/2016 12:00:00 AM,00:01
166032664,LOST PROPERTY,Friday,01/29/2016 12:00:00 AM,22:25
166032799,LOST PROPERTY,Sunday,01/31/2016 12:00:00 AM,18:00
166032874,LOST PROPERTY,Monday,02-01-2016 00:00,15:50
166032959,LOST PROPERTY,Saturday,01/30/2016 12:00:00 AM,14:00
166033048,LOST PROPERTY,Thursday,02-04-2016 00:00,16:30
166033361,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,17:20
166033446,LOST PROPERTY,Sunday,01/24/2016 12:00:00 AM,02:00
166033452,LOST PROPERTY,Sunday,01/24/2016 12:00:00 AM,02:00
166033474,LOST PROPERTY,Wednesday,02-03-2016 00:00,08:00
166033678,LOST PROPERTY,Monday,02-08-2016 00:00,12:50
166033731,LOST PROPERTY,Friday,01/29/2016 12:00:00 AM,21:30
166033797,LOST PROPERTY,Monday,02-08-2016 00:00,19:00
166033894,LOST PROPERTY,Saturday,02-06-2016 00:00,15:30
166034165,LOST PROPERTY,Wednesday,02-03-2016 00:00,08:00
166034228,LOST PROPERTY,Friday,02-05-2016 00:00,17:00
166034535,LOST PROPERTY,Monday,02-08-2016 00:00,13:27
166034541,LOST PROPERTY,Thursday,02-04-2016 00:00,08:13
166034563,LOST PROPERTY,Saturday,02-06-2016 00:00,19:30
166034579,LOST PROPERTY,Saturday,02-06-2016 00:00,18:17
166034585,LOST PROPERTY,Saturday,02-06-2016 00:00,20:02
166034591,LOST PROPERTY,Saturday,02-06-2016 00:00,12:00
166034604,LOST PROPERTY,Saturday,02-06-2016 00:00,21:00
166034610,LOST PROPERTY,Monday,02-01-2016 00:00,08:00
166034739,LOST PROPERTY,Wednesday,01/20/2016 12:00:00 AM,20:20
166034795,LOST PROPERTY,Tuesday,01/26/2016 12:00:00 AM,09:30
166035000,LOST PROPERTY,Wednesday,02-10-2016 00:00,06:30
166035094,LOST PROPERTY,Wednesday,02-10-2016 00:00,10:40
166035248,LOST PROPERTY,Wednesday,02-03-2016 00:00,11:25
166035599,LOST PROPERTY,Thursday,01-07-2016 00:00,08:00
166035618,LOST PROPERTY,Tuesday,02-09-2016 00:00,13:10
166035674,LOST PROPERTY,Friday,02-05-2016 00:00,23:00
166035806,LOST PROPERTY,Friday,01/22/2016 12:00:00 AM,21:00
166036406,LOST PROPERTY,Thursday,02-11-2016 00:00,18:10
166036525,LOST PROPERTY,Monday,02-08-2016 00:00,14:13
166036547,LOST PROPERTY,Monday,02-08-2016 00:00,15:45
166036741,LOST PROPERTY,Wednesday,02-10-2016 00:00,17:30
166036757,LOST PROPERTY,Wednesday,02-10-2016 00:00,11:00
166036898,LOST PROPERTY,Friday,02-12-2016 00:00,01:45
166036917,LOST PROPERTY,Thursday,02-11-2016 00:00,23:00
166036939,LOST PROPERTY,Friday,02-12-2016 00:00,14:09
166037078,LOST PROPERTY,Friday,02-12-2016 00:00,16:00
166037426,LOST PROPERTY,Thursday,02-11-2016 00:00,22:00
166037539,LOST PROPERTY,Friday,02-12-2016 00:00,02:00
166037642,LOST PROPERTY,Saturday,02-06-2016 00:00,00:30
166037658,LOST PROPERTY,Wednesday,02-10-2016 00:00,18:30
166037705,LOST PROPERTY,Friday,02-12-2016 00:00,21:00
166038082,LOST PROPERTY,Saturday,02/13/2016 12:00:00 AM,22:30
166038258,LOST PROPERTY,Friday,02-12-2016 00:00,14:45
166038377,LOST PROPERTY,Sunday,02/14/2016 12:00:00 AM,00:30
166038424,LOST PROPERTY,Thursday,01-07-2016 00:00,18:00
166038747,LOST PROPERTY,Sunday,02/14/2016 12:00:00 AM,18:30
166038963,LOST PROPERTY,Saturday,02-06-2016 00:00,01:30
166038991,LOST PROPERTY,Saturday,02/13/2016 12:00:00 AM,18:05
166039002,LOST PROPERTY,Friday,02-05-2016 00:00,17:51
166039024,LOST PROPERTY,Saturday,02-06-2016 00:00,17:30
166039331,LOST PROPERTY,Sunday,02/14/2016 12:00:00 AM,16:20
166039369,LOST PROPERTY,Saturday,02/13/2016 12:00:00 AM,05:00
166039466,LOST PROPERTY,Saturday,01/23/2016 12:00:00 AM,02:30
166167722,LOST PROPERTY,Friday,07/15/2016 12:00:00 AM,16:30
166167960,LOST PROPERTY,Sunday,07/24/2016 12:00:00 AM,16:00
166040281,LOST PROPERTY,Saturday,02/13/2016 12:00:00 AM,17:00
166040532,LOST PROPERTY,Sunday,02/14/2016 12:00:00 AM,00:30
166041085,LOST PROPERTY,Monday,02/15/2016 12:00:00 AM,18:30
166041273,LOST PROPERTY,Saturday,01/30/2016 12:00:00 AM,11:00
166041295,LOST PROPERTY,Friday,02-12-2016 00:00,07:30
166041609,LOST PROPERTY,Saturday,02/13/2016 12:00:00 AM,18:00
166041728,LOST PROPERTY,Monday,02/15/2016 12:00:00 AM,12:00
166041790,LOST PROPERTY,Sunday,02/14/2016 12:00:00 AM,15:00
166041966,LOST PROPERTY,Wednesday,02/17/2016 12:00:00 AM,14:00
166042146,LOST PROPERTY,Thursday,02-11-2016 00:00,15:00
166042237,LOST PROPERTY,Sunday,02/14/2016 12:00:00 AM,01:00
166042500,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,00:20
166042607,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,13:10
166042663,LOST PROPERTY,Friday,01/22/2016 12:00:00 AM,07:30
166043019,LOST PROPERTY,Sunday,01/24/2016 12:00:00 AM,12:41
166043031,LOST PROPERTY,Friday,02-12-2016 00:00,07:30
166043053,LOST PROPERTY,Thursday,02/18/2016 12:00:00 AM,10:30
166043172,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,13:00
166043326,LOST PROPERTY,Tuesday,02/16/2016 12:00:00 AM,23:34
166043332,LOST PROPERTY,Saturday,02/20/2016 12:00:00 AM,10:55
166043376,LOST PROPERTY,Sunday,02/14/2016 12:00:00 AM,01:00
166043423,LOST PROPERTY,Tuesday,02-09-2016 00:00,13:20
166043536,LOST PROPERTY,Monday,02/15/2016 12:00:00 AM,18:20
166043542,LOST PROPERTY,Monday,02/15/2016 12:00:00 AM,17:00
166043586,LOST PROPERTY,Friday,02-12-2016 00:00,19:00
166043592,LOST PROPERTY,Sunday,02/14/2016 12:00:00 AM,22:30
166043649,LOST PROPERTY,Wednesday,02/17/2016 12:00:00 AM,11:00
166043702,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,00:30
166043724,LOST PROPERTY,Thursday,02/18/2016 12:00:00 AM,09:30
166044330,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,12:00
166044346,LOST PROPERTY,Sunday,02-07-2016 00:00,23:10
166044368,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,19:30
166044409,LOST PROPERTY,Saturday,02/20/2016 12:00:00 AM,16:25
166044459,LOST PROPERTY,Sunday,02/21/2016 12:00:00 AM,02:45
166044493,LOST PROPERTY,Saturday,02/20/2016 12:00:00 AM,22:34
166044534,LOST PROPERTY,Sunday,02/21/2016 12:00:00 AM,13:30
166044540,LOST PROPERTY,Saturday,02/20/2016 12:00:00 AM,13:30
166044603,LOST PROPERTY,Friday,01/15/2016 12:00:00 AM,13:30
166044697,LOST PROPERTY,Monday,02/15/2016 12:00:00 AM,12:00
166045009,LOST PROPERTY,Sunday,02/21/2016 12:00:00 AM,15:00
166045190,LOST PROPERTY,Monday,02/22/2016 12:00:00 AM,14:35
166045225,LOST PROPERTY,Saturday,02/20/2016 12:00:00 AM,22:00
166045231,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,22:00
166045247,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,12:00
166045300,LOST PROPERTY,Monday,02-08-2016 00:00,21:00
166045338,LOST PROPERTY,Sunday,02/21/2016 12:00:00 AM,14:48
166045714,LOST PROPERTY,Sunday,02/21/2016 12:00:00 AM,16:30
166046370,LOST PROPERTY,Tuesday,02/23/2016 12:00:00 AM,13:50
166046637,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,19:00
166046819,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,08:15
166046897,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,10:00
166046966,LOST PROPERTY,Tuesday,02-09-2016 00:00,19:00
166047312,LOST PROPERTY,Wednesday,02/24/2016 12:00:00 AM,12:30
166047447,LOST PROPERTY,Wednesday,02/17/2016 12:00:00 AM,21:00
166047607,LOST PROPERTY,Tuesday,02/23/2016 12:00:00 AM,00:01
166047710,LOST PROPERTY,Wednesday,02/24/2016 12:00:00 AM,22:13
166047817,LOST PROPERTY,Wednesday,02/17/2016 12:00:00 AM,12:00
166048025,LOST PROPERTY,Sunday,02/21/2016 12:00:00 AM,15:00
166048235,LOST PROPERTY,Thursday,01/21/2016 12:00:00 AM,13:00
166048360,LOST PROPERTY,Thursday,02/25/2016 12:00:00 AM,17:15
166048592,LOST PROPERTY,Saturday,02/13/2016 12:00:00 AM,12:00
166048724,LOST PROPERTY,Sunday,02/14/2016 12:00:00 AM,14:40
166048893,LOST PROPERTY,Monday,02/22/2016 12:00:00 AM,13:30
166049603,LOST PROPERTY,Sunday,02/28/2016 12:00:00 AM,00:01
166049619,LOST PROPERTY,Saturday,02/20/2016 12:00:00 AM,19:00
166049669,LOST PROPERTY,Thursday,02/25/2016 12:00:00 AM,11:50
166050064,LOST PROPERTY,Saturday,02/27/2016 12:00:00 AM,02:34
166050202,LOST PROPERTY,Sunday,02/28/2016 12:00:00 AM,14:00
166050246,LOST PROPERTY,Sunday,02/28/2016 12:00:00 AM,09:00
166050268,LOST PROPERTY,Sunday,02/28/2016 12:00:00 AM,15:20
166050531,LOST PROPERTY,Saturday,02/20/2016 12:00:00 AM,13:00
166179357,LOST PROPERTY,Sunday,07-10-2016 00:00,17:00
160477676,LOST PROPERTY,Sunday,06-12-2016 00:00,12:00
166050575,LOST PROPERTY,Thursday,02/18/2016 12:00:00 AM,10:00
166050945,LOST PROPERTY,Sunday,02/28/2016 12:00:00 AM,01:00
166050967,LOST PROPERTY,Saturday,02/27/2016 12:00:00 AM,09:30
166051147,LOST PROPERTY,Friday,02/26/2016 12:00:00 AM,17:31
166051169,LOST PROPERTY,Wednesday,02-03-2016 00:00,10:03
166181465,LOST PROPERTY,Friday,08-05-2016 00:00,17:05
166051783,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,12:00
166051909,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,16:21
166052098,LOST PROPERTY,Tuesday,02/23/2016 12:00:00 AM,19:00
166052195,LOST PROPERTY,Sunday,02/21/2016 12:00:00 AM,02:05
166052220,LOST PROPERTY,Monday,02/22/2016 12:00:00 AM,10:24
166052430,LOST PROPERTY,Wednesday,02/24/2016 12:00:00 AM,16:00
166225778,LOST PROPERTY,Friday,09-09-2016 00:00,23:30
166052725,LOST PROPERTY,Saturday,02/27/2016 12:00:00 AM,00:01
166052888,LOST PROPERTY,Thursday,02/18/2016 12:00:00 AM,23:00
166052935,LOST PROPERTY,Saturday,02/13/2016 12:00:00 AM,18:00
166052979,LOST PROPERTY,Wednesday,03-02-2016 00:00,18:30
166053002,LOST PROPERTY,Thursday,03-03-2016 00:00,11:55
166053187,LOST PROPERTY,Sunday,02/21/2016 12:00:00 AM,01:30
166053193,LOST PROPERTY,Thursday,03-03-2016 00:00,10:30
166053494,LOST PROPERTY,Friday,03-04-2016 00:00,16:50
166053507,LOST PROPERTY,Friday,03-04-2016 00:00,16:00
166053660,LOST PROPERTY,Thursday,03-03-2016 00:00,11:45
166054038,LOST PROPERTY,Wednesday,03-02-2016 00:00,07:25
166054107,LOST PROPERTY,Thursday,03-03-2016 00:00,18:45
166054759,LOST PROPERTY,Friday,02/26/2016 12:00:00 AM,01:00
166054856,LOST PROPERTY,Wednesday,02/24/2016 12:00:00 AM,03:30
166055008,LOST PROPERTY,Saturday,03-05-2016 00:00,00:45
166055058,LOST PROPERTY,Tuesday,03-01-2016 00:00,21:15
166055149,LOST PROPERTY,Friday,03-04-2016 00:00,22:13
166055161,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,08:56
166055183,LOST PROPERTY,Sunday,03-06-2016 00:00,16:10
166055854,LOST PROPERTY,Saturday,02/27/2016 12:00:00 AM,15:23
166056103,LOST PROPERTY,Friday,01/29/2016 12:00:00 AM,12:00
166056147,LOST PROPERTY,Thursday,02/25/2016 12:00:00 AM,22:30
166056244,LOST PROPERTY,Saturday,03-05-2016 00:00,14:00
166056385,LOST PROPERTY,Wednesday,03-02-2016 00:00,19:00
166056517,LOST PROPERTY,Friday,03-04-2016 00:00,19:24
166056943,LOST PROPERTY,Saturday,02/13/2016 12:00:00 AM,22:00
166057048,LOST PROPERTY,Sunday,03-06-2016 00:00,17:30
166057167,LOST PROPERTY,Sunday,03-06-2016 00:00,10:30
166057402,LOST PROPERTY,Saturday,03-05-2016 00:00,12:00
166057480,LOST PROPERTY,Sunday,03-06-2016 00:00,23:50
166057816,LOST PROPERTY,Friday,03-04-2016 00:00,14:00
